Datetime,Err_Cnt_Pred,Err_Cnt_Lower,Err_Cnt_Upper,Err_Cnt_Confidence_Score
2023-12-02 23:33:20,259.50006,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 23:33:20,259.50006,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 23:33:20,259.50006,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 23:33:20,259.50006,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 23:33:20,259.50006,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 23:33:20,259.50006,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 23:33:20,259.50006,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 23:33:20,259.50006,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 23:33:20,259.50006,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 23:33:20,259.50006,259.50006103515625,562.76806640625,303.26800537109375
2023-12-02 23:33:20,259.50006,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 02:20:00,544.6971,259.50006103515625,562.76806640625,303.26800537109375
2023-12-03 05:06:40,547.1951,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 08:53:20,552.4335,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 08:53:20,552.4335,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 08:53:20,552.4335,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 08:53:20,552.4335,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 08:53:20,552.4335,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 08:53:20,552.4335,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 08:53:20,552.4335,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 08:53:20,552.4335,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 08:53:20,552.4335,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 08:53:20,552.4335,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 08:53:20,552.4335,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 08:53:20,552.4335,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 08:53:20,552.4335,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 08:53:20,552.4335,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 08:53:20,552.4335,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 11:40:00,562.76807,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 14:26:40,550.2434,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 17:13:20,366.44138,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 20:00:00,265.7011,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
2023-12-04 22:46:40,260.8835,259.50006103515625,562.76806640625,303.26800537109375
