hour,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,datetime,app_id,sid,pred_req_vol,pred_err_cnt,pred_resp_time,Req_Vol_Lower,Req_Vol_Upper,Req_Vol_Conf_score,Resp_Time_Lower,Resp_Time_Upper,Resp_Time_Conf_score,Err_Cnt_Lower,Err_Cnt_Upper,Err_Cnt_Conf_score,Timestamp,total_req_count,error_count,resp_time_sum
19.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 19:05:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702321500000,,,
19.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 19:10:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702321800000,,,
19.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 19:15:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702322100000,,,
19.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 19:20:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702322400000,,,
19.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 19:25:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702322700000,,,
19.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 19:30:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702323000000,,,
19.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 19:35:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702323300000,,,
19.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 19:40:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702323600000,,,
19.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 19:45:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702323900000,,,
19.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 19:50:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702324200000,,,
19.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 19:55:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702324500000,,,
20.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 20:00:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702324800000,,,
20.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 20:05:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702325100000,,,
20.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 20:10:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702325400000,,,
20.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 20:15:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702325700000,,,
20.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 20:20:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702326000000,,,
20.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 20:25:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702326300000,,,
20.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 20:30:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702326600000,,,
20.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 20:35:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702326900000,,,
20.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 20:40:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702327200000,,,
20.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 20:45:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702327500000,,,
20.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 20:50:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702327800000,,,
20.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 20:55:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702328100000,,,
21.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 21:00:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702328400000,,,
21.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 21:05:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702328700000,,,
21.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 21:10:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702329000000,,,
21.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 21:15:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702329300000,,,
21.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 21:20:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702329600000,,,
21.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 21:25:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702329900000,,,
21.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 21:30:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702330200000,,,
21.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 21:35:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702330500000,,,
21.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 21:40:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702330800000,,,
21.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 21:45:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702331100000,,,
21.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 21:50:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702331400000,,,
21.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 21:55:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702331700000,,,
22.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 22:00:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702332000000,,,
22.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 22:05:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702332300000,,,
22.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 22:10:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702332600000,,,
22.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 22:15:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702332900000,,,
22.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 22:20:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702333200000,,,
22.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 22:25:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702333500000,,,
22.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 22:30:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702333800000,,,
22.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 22:35:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702334100000,,,
22.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 22:40:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702334400000,,,
22.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 22:45:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702334700000,,,
22.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 22:50:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702335000000,,,
22.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 22:55:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702335300000,,,
23.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 23:00:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702335600000,,,
23.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 23:05:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702335900000,,,
23.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 23:10:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702336200000,,,
23.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 23:15:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702336500000,,,
23.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 23:20:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702336800000,,,
23.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 23:25:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702337100000,,,
23.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 23:30:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702337400000,,,
23.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 23:35:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702337700000,,,
23.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 23:40:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702338000000,,,
23.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 23:45:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702338300000,,,
23.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 23:50:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702338600000,,,
23.0,0.0,4.0,12.0,2023.0,345.0,11.0,50,2023-12-11 23:55:00,753,1008,8714885.0,187664.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702338900000,,,
0.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 00:00:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702339200000,,,
0.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 00:05:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702339500000,,,
0.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 00:10:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702339800000,,,
0.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 00:15:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702340100000,,,
0.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 00:20:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702340400000,,,
0.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 00:25:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702340700000,,,
0.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 00:30:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702341000000,,,
0.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 00:35:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702341300000,,,
0.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 00:40:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702341600000,,,
0.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 00:45:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702341900000,,,
0.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 00:50:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702342200000,,,
0.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 00:55:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702342500000,,,
1.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 01:00:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702342800000,,,
1.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 01:05:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702343100000,,,
1.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 01:10:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702343400000,,,
1.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 01:15:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702343700000,,,
1.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 01:20:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702344000000,,,
1.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 01:25:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702344300000,,,
1.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 01:30:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702344600000,,,
1.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 01:35:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702344900000,,,
1.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 01:40:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702345200000,,,
1.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 01:45:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702345500000,,,
1.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 01:50:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702345800000,,,
1.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 01:55:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702346100000,,,
2.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 02:00:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702346400000,,,
2.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 02:05:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702346700000,,,
2.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 02:10:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702347000000,,,
2.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 02:15:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702347300000,,,
2.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 02:20:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702347600000,,,
2.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 02:25:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702347900000,,,
2.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 02:30:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702348200000,,,
2.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 02:35:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702348500000,,,
2.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 02:40:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702348800000,,,
2.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 02:45:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702349100000,,,
2.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 02:50:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702349400000,,,
2.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 02:55:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702349700000,,,
3.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 03:00:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702350000000,,,
3.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 03:05:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702350300000,,,
3.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 03:10:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702350600000,,,
3.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 03:15:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702350900000,,,
