hour,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,datetime,app_id,sid,pred_req_vol,pred_err_cnt,pred_resp_time,Req_Vol_Lower,Req_Vol_Upper,Req_Vol_Conf_score,Resp_Time_Lower,Resp_Time_Upper,Resp_Time_Conf_score,Err_Cnt_Lower,Err_Cnt_Upper,Err_Cnt_Conf_score,Timestamp,total_req_count,error_count,resp_time_sum
3.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 03:20:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702351200000,,,
3.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 03:25:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702351500000,,,
3.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 03:30:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702351800000,,,
3.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 03:35:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702352100000,,,
3.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 03:40:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702352400000,,,
3.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 03:45:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702352700000,,,
3.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 03:50:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702353000000,,,
3.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 03:55:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702353300000,,,
4.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 04:00:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702353600000,,,
4.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 04:05:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702353900000,,,
4.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 04:10:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702354200000,,,
4.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 04:15:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702354500000,,,
4.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 04:20:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702354800000,,,
4.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 04:25:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702355100000,,,
4.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 04:30:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702355400000,,,
4.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 04:35:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702355700000,,,
4.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 04:40:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702356000000,,,
4.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 04:45:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702356300000,,,
4.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 04:50:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702356600000,,,
4.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 04:55:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702356900000,,,
5.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 05:00:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702357200000,,,
5.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 05:05:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702357500000,,,
5.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 05:10:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702357800000,,,
5.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 05:15:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702358100000,,,
5.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 05:20:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702358400000,,,
5.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 05:25:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702358700000,,,
5.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 05:30:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702359000000,,,
5.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 05:35:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702359300000,,,
5.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 05:40:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702359600000,,,
5.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 05:45:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702359900000,,,
5.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 05:50:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702360200000,,,
5.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 05:55:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702360500000,,,
6.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 06:00:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702360800000,,,
6.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 06:05:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702361100000,,,
6.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 06:10:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702361400000,,,
6.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 06:15:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702361700000,,,
6.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 06:20:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702362000000,,,
6.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 06:25:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702362300000,,,
6.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 06:30:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702362600000,,,
6.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 06:35:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702362900000,,,
6.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 06:40:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702363200000,,,
6.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 06:45:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702363500000,,,
6.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 06:50:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702363800000,,,
6.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 06:55:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702364100000,,,
7.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 07:00:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702364400000,,,
7.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 07:05:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702364700000,,,
7.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 07:10:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702365000000,,,
7.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 07:15:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702365300000,,,
7.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 07:20:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702365600000,,,
7.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 07:25:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702365900000,,,
7.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 07:30:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702366200000,,,
7.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 07:35:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702366500000,,,
7.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 07:40:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702366800000,,,
7.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 07:45:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702367100000,,,
7.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 07:50:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702367400000,,,
7.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 07:55:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702367700000,,,
8.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 08:00:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702368000000,,,
8.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 08:05:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702368300000,,,
8.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 08:10:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702368600000,,,
8.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 08:15:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702368900000,,,
8.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 08:20:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702369200000,,,
8.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 08:25:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702369500000,,,
8.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 08:30:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702369800000,,,
8.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 08:35:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702370100000,,,
8.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 08:40:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702370400000,,,
8.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 08:45:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702370700000,,,
8.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 08:50:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702371000000,,,
8.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 08:55:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702371300000,,,
9.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 09:00:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702371600000,,,
9.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 09:05:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702371900000,,,
9.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 09:10:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702372200000,,,
9.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 09:15:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702372500000,,,
9.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 09:20:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702372800000,,,
9.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 09:25:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702373100000,,,
9.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 09:30:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702373400000,,,
9.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 09:35:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702373700000,,,
9.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 09:40:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702374000000,,,
9.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 09:45:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702374300000,,,
9.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 09:50:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702374600000,,,
9.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 09:55:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702374900000,,,
10.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 10:00:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702375200000,,,
10.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 10:05:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702375500000,,,
10.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 10:10:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702375800000,,,
10.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 10:15:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702376100000,,,
10.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 10:20:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702376400000,,,
10.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 10:25:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702376700000,,,
10.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 10:30:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702377000000,,,
10.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 10:35:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702377300000,,,
10.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 10:40:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702377600000,,,
10.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 10:45:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702377900000,,,
10.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 10:50:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702378200000,,,
10.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 10:55:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702378500000,,,
11.0,1.0,4.0,12.0,2023.0,346.0,12.0,50,2023-12-12 11:00:00,753,1008,8714885.0,196608.0,143055.16,8714885.0,8714885.0,0.0,143055.15625,143055.15625,0.0,187664.0,196608.0,8944.0,1702378800000,,,
,,,,,,,,,753,1008,,,,,,,,,,,,,1700179200000,8045604.0,147829.0,150846.344
,,,,,,,,,753,1008,,,,,,,,,,,,,1700265600000,8211182.0,155855.0,153336.21300000002
,,,,,,,,,753,1008,,,,,,,,,,,,,1700352000000,8499636.0,161564.0,157248.92
,,,,,,,,,753,1008,,,,,,,,,,,,,1700438400000,7965131.0,171451.0,147533.65600000002
,,,,,,,,,753,1008,,,,,,,,,,,,,1700524800000,7664270.0,162278.0,142651.83299999998
,,,,,,,,,753,1008,,,,,,,,,,,,,1700611200000,7880117.0,132579.0,148066.18
,,,,,,,,,753,1008,,,,,,,,,,,,,1700697600000,8351497.0,174788.0,134506.95099999997
,,,,,,,,,753,1008,,,,,,,,,,,,,1700784000000,8609853.0,170028.0,133772.382
,,,,,,,,,753,1008,,,,,,,,,,,,,1700870400000,8320753.0,134209.0,138042.29700000002
,,,,,,,,,753,1008,,,,,,,,,,,,,1700956800000,8324681.0,180532.0,142785.77500000002
,,,,,,,,,753,1008,,,,,,,,,,,,,1701043200000,8302800.0,146251.0,131255.953
,,,,,,,,,753,1008,,,,,,,,,,,,,1701129600000,8532860.0,179362.0,136827.204
,,,,,,,,,753,1008,,,,,,,,,,,,,1701216000000,8437243.0,179807.0,129811.78900000002
,,,,,,,,,753,1008,,,,,,,,,,,,,1701302400000,8823710.0,257773.0,149368.85900000017
,,,,,,,,,753,1008,,,,,,,,,,,,,1701388800000,8495383.0,177633.0,138569.292
,,,,,,,,,753,1008,,,,,,,,,,,,,1701475200000,8619443.0,138595.0,135604.2409999999
,,,,,,,,,753,1008,,,,,,,,,,,,,1701561600000,8847760.0,191664.0,136950.45299999978
,,,,,,,,,753,1008,,,,,,,,,,,,,1701648000000,8748333.0,149860.0,136844.32199999993
,,,,,,,,,753,1008,,,,,,,,,,,,,1701734400000,8715470.0,197627.0,143316.88100000014
