Datetime,Req_Vol_Pred,Resp_Time_Pred,Err_Cnt_Pred,Req_Vol_Lower,Req_Vol_Upper,Req_Vol_Confidence_Score,Resp_Time_Lower,Resp_Time_Upper,Resp_Time_Confidence_Score,Err_Cnt_Lower,Err_Cnt_Upper,Err_cnt_Confidence_Score
2023-11-24 07:00:00,4.0623283,4.1267395,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-24 10:00:00,4.216731,0.9070461,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-24 13:00:00,4.2160687,0.9070461,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-24 14:00:00,4.2160687,0.9070461,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-24 23:00:00,4.2160687,0.9070461,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-26 00:00:00,3.0014696,3.7022538,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-26 22:00:00,4.2160687,2.2032137,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-28 00:00:00,1.0019548,0.9019219,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-28 01:00:00,2.0010293,3.6820035,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-28 02:00:00,4.999559,0.8385505,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-28 03:00:00,6.000931,7.9609613,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-28 06:00:00,2.0086722,0.27922752,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-28 07:00:00,2.9969985,0.27922752,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-28 09:00:00,1.000708,1.9902596,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-28 23:00:00,1.4759307,1.9902596,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-29 00:00:00,1.0019548,0.78232056,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-29 01:00:00,1.9991131,0.9978772,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-29 07:00:00,2.9978504,0.9298985,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-30 01:10:00,1.9996125,1.010946,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-30 01:20:00,1.9996125,1.010946,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-30 02:50:00,5.0001154,0.71403545,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-30 03:00:00,5.9990673,0.6207304,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-30 03:10:00,5.9990673,0.6207304,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-30 03:30:00,5.9990673,0.6207304,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-30 05:00:00,6.0000677,0.5409791,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-30 05:40:00,6.0000677,0.5409791,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-11-30 23:45:00,1.4745467,2.215886,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-12-01 00:05:00,3.0014696,2.0832453,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-12-01 00:10:00,3.0014696,2.0832453,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-12-01 00:30:00,3.0014696,2.0832453,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-12-01 00:35:00,3.0014696,2.0832453,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-12-01 01:15:00,7.999931,1.0004159,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-12-01 01:50:00,7.999931,1.0004159,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-12-01 06:10:00,6.9998274,0.6481589,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-12-01 07:25:00,4.0623283,4.1267395,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-12-01 07:50:00,4.0623283,4.1267395,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-12-01 08:10:00,4.0623283,0.5226019,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-12-01 08:20:00,4.0623283,0.5226019,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-12-01 08:40:00,4.0623283,0.5226019,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-12-01 11:25:00,4.2160687,0.9070461,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-12-01 11:30:00,4.2160687,0.9070461,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-12-01 12:00:00,4.2160687,0.9070461,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-12-01 12:20:00,4.2160687,0.9070461,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-12-01 12:30:00,4.2160687,0.9070461,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-12-01 12:35:00,4.2160687,0.9070461,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
2023-12-01 12:40:00,4.2160687,0.9070461,0.0,1.0009885162115097,7.9999308586120605,6.998942342400551,0.27922752499580383,7.098261427879328,6.8190339028835245,0.0,0.0,0.0
